라라브레드 공릉점,서울 노원구 공릉로41길 32,서울 노원구 공릉동 350-24,매일 10:00 ~ 21:00,1800-2790,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F513A0FF4CBE34A9AA5FC0210E039D142,https://place.map.kakao.com/872257394,127.0778588,37.62486124
감각,서울 노원구 상계로 77 1층,서울 노원구 상계동 337,매일 11:00 ~ 23:00,070-7576-4177,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F283F43FC6FA143A4A9B99E34ED8801CC,https://place.map.kakao.com/586007148,127.0635142,37.65674522
시드누아 노원본점,서울 노원구 상계로 84,서울 노원구 상계동 341-5,매일 08:30 ~ 02:00,02-938-9559,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6AF56CD8DE3B478180F805005D95D575,https://place.map.kakao.com/19696160,127.0642884,37.65633368
카페드미셸,"서울 노원구 화랑로 441 미라쉘 1,2층",서울 노원구 공릉동 670-6,매일 10:00 ~ 23:00,02-971-1100,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9981DFC3B6904B11866E8819B2FB9BE0,https://place.map.kakao.com/990866386,127.0763175,37.618238
커피베스코,서울 노원구 상계로 55 2층,서울 노원구 상계동 693-2,월~금 10:30 ~ 01:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0F283E01C4AA4BAC93C60465B61A5E38,https://place.map.kakao.com/17688746,127.0611629,37.65605
시즌,서울 노원구 상계로3길 38-2 2층,서울 노원구 상계동 358-6,화~일 13:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD75680523A9A46F38CE51F328F868761,https://place.map.kakao.com/985778800,127.0627251,37.65786907
스타벅스 공릉DT점,서울 노원구 동일로 1015,서울 노원구 공릉동 597-34,"월,화,수,목,금,일 07:00 ~ 22:00",1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F35EFD7B061C0440BA9E3569520605CC2,https://place.map.kakao.com/1826125340,127.0742209,37.62075265
커피콩,서울 노원구 동일로191가길 19 1층,서울 노원구 공릉동 380-51,월~금 10:00 ~ 21:00,02-977-6164,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F441B07447E534AB292423E7407FFEB8D,https://place.map.kakao.com/18039621,127.0711127,37.62592551
상상과자점,서울 노원구 동일로186길 77-7,서울 노원구 공릉동 504-15,화~일 11:00 ~ 22:00,02-977-8838,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4466859774174C128B3C4E8F6627902E,https://place.map.kakao.com/1571140539,127.0770271,37.62576277
스타벅스 노원역점,서울 노원구 동일로 1413 남성빌딩 1층,서울 노원구 상계동 712,월~목 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F231C984A55E006BA1D,https://place.map.kakao.com/19469879,127.0600193,37.65476885
샛별제과,서울 노원구 상계로9길 23 101호,서울 노원구 상계동 397-4,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F904FE09C06924F2D90E46C8558A3F611,https://place.map.kakao.com/1488538685,127.0661321,37.6582413
아너카페,서울 노원구 동일로192다길 9,서울 노원구 공릉동 389-12,월~목 11:00 ~ 01:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F924F70F9F93D42518AA8988E08240EA9,https://place.map.kakao.com/104777847,127.0760479,37.62742239
오피셜커피,서울 노원구 동일로184길 69-7 1층 101호,서울 노원구 공릉동 506-33,매일 09:00 ~ 24:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F863FFCE8140D4CA08C7952822B2825F7,https://place.map.kakao.com/82447262,127.0772959,37.62497973
따미커피,서울 노원구 공릉로 120,서울 노원구 공릉동 644-24,매일 11:00 ~ 22:00,070-7793-1201,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F28ef7ae665b07abfc8fba21533f4daebc0b912f7%3Foriginal,https://place.map.kakao.com/818423534,127.078513,37.62065337
스타벅스 상계초교사거리점,서울 노원구 노원로 449,서울 노원구 상계동 372-16,매일 08:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2E540FFB87694F64BA20B7353AEEB554,https://place.map.kakao.com/1800821127,127.0664416,37.65666945
던모스,"서울 노원구 공릉로27길 8 1, 2층",서울 노원구 공릉동 320-107,월~목 12:00 ~ 22:00,010-3244-5044,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F76B6392D27314FB3A81350282EA79036,https://place.map.kakao.com/1520080778,127.0784745,37.62133959
더메이즈 노원점,서울 노원구 상계로5길 26 6층,서울 노원구 상계동 357-8,매일 10:00 ~ 23:00,02-6012-2620,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FCECE964305CA43468801C06B76F70933,https://place.map.kakao.com/1161456883,127.0632549,37.65710791
스타벅스 공릉역점,서울 노원구 동일로 1081,서울 노원구 공릉동 379-27,매일 07:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F51ED9100EE5543E994CB62A4EE7898B3,https://place.map.kakao.com/799469641,127.0722704,37.62637728
블루마일스커피로스터즈,서울 노원구 동일로190길 65 우화빌딩 2층,서울 노원구 공릉동 392-21,매일 12:00 ~ 23:00,02-979-1003,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7B9617B76787409EBFEAE64C5B6FDE99,https://place.map.kakao.com/1454424295,127.0766448,37.62656084
스타벅스 노원KT점,서울 노원구 노해로 502,서울 노원구 상계동 723,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F235B6D4F55E006BE0E,https://place.map.kakao.com/18691127,127.0636923,37.65445005
오누이,서울 노원구 동일로187길 12-47 1층,서울 노원구 공릉동 400-17,화~토 11:00 ~ 20:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F71477791467841D9A54C2C5E6E5BFF84,https://place.map.kakao.com/216150274,127.0723917,37.62462902
투썸플레이스 노원문화의거리점,"서울 노원구 상계로 69 201, 202호",서울 노원구 상계동 593-14,매일 00:00 ~ 24:00,02-935-2388,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1ADC1907E6E94D13916E6CB8CCA564E9,https://place.map.kakao.com/17757837,127.0626393,37.65645575
스타벅스 중계역점,서울 노원구 동일로 1339 대한빌딩,서울 노원구 상계동 763-3,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF187A2000FB04A83AF695D09A7CEA27D,https://place.map.kakao.com/20046343,127.062182,37.64816227
스타벅스 태릉입구역DT,서울 노원구 화랑로 469,서울 노원구 공릉동 653-8,매일 07:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F136C4A9A2BF1499891982FBAF76DCDE3,https://place.map.kakao.com/944088477,127.0793389,37.61923503
에슬로우커피 공릉점,서울 노원구 노원로 3 우토파크프라자 1층,서울 노원구 공릉동 90-4,매일 08:00 ~ 22:00,02-949-4542,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5A6C1948AF084A239710E8DD92FD2A9B,https://place.map.kakao.com/27229512,127.0866631,37.62199302
스윗레시피,서울 노원구 상계로1길 38 2층,서울 노원구 상계동 591-25,매일 13:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9DCF21992BFA4C34842EDE62FC51D4C6,https://place.map.kakao.com/231176219,127.0616951,37.65771366
비엔나커피하우스 노원역점,서울 노원구 동일로 1417 1층,서울 노원구 상계동 711-13,매일 07:00 ~ 23:00,02-932-1683,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_751720000,https://place.map.kakao.com/1366601562,127.0599802,37.65506881
디저트식탁,서울 노원구 상계로1길 14-29 2층,서울 노원구 상계동 602-8,수~일 13:00 ~ 22:00,02-930-3313,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA74A25B077D94938807A57E9C2902274,https://place.map.kakao.com/1927286862,127.0621292,37.65733943
