앤트러사이트 연희점,서울 서대문구 연희로 135,서울 서대문구 연희동 89-19,월~금 09:00 ~ 22:00,02-332-7650,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFA2B3717904447AB83364B82864AC3C8,https://place.map.kakao.com/445165609,126.9328373,37.56969292
더파이홀,서울 서대문구 연세로5나길 20 1층,서울 서대문구 창천동 57-61,매일 11:00 ~ 22:00,010-4258-1181,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F73FBA9A99DEC4F7CABB823AF14207BBE,https://place.map.kakao.com/1011256721,126.9350558,37.55704588
독수리다방,서울 서대문구 연세로 36 독수리빌딩 8층,서울 서대문구 창천동 31-4,매일 11:00 ~ 23:30,02-363-1222,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4201AB3AD85F4C11ACFE9C6F0238062C,https://place.map.kakao.com/18826661,126.9372403,37.55878392
벙커1,서울 서대문구 충정로 20,서울 서대문구 충정로3가 268,매일 11:30 ~ 23:00,02-771-7707,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F114F436D07434FD6A9FEDCA9757149BD,https://place.map.kakao.com/17434509,126.9637494,37.56076948
카페폭포,서울 서대문구 연희로 262-24,서울 서대문구 홍은동 429,매일 11:00 ~ 22:00,02-330-4998,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6632E3C2FAA74DB080A89D0DFD60D6E2,https://place.map.kakao.com/7785544,126.9370198,37.58129481
그릭데이 이대본점,서울 서대문구 신촌역로 22-8 1층,서울 서대문구 대현동 27-33,매일 11:00 ~ 21:00,02-363-9222,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F27433F3F573574AD27,https://place.map.kakao.com/577825774,126.9433548,37.55884584
매뉴팩트커피 연희본점,서울 서대문구 연희로11길 29 2층,서울 서대문구 연희동 130-2,월~토 09:00 ~ 18:00,02-6406-8777,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F63486D0C72744AA1A7896ADD0B7C4FA8,https://place.map.kakao.com/21542432,126.9296144,37.5678003
로덴드론 연희점,서울 서대문구 연희로25길 82,서울 서대문구 연희동 90-8,매일 08:00 ~ 23:00,02-332-2288,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE29B50FA3E2B4E968B46135F4443C6B1,https://place.map.kakao.com/205823441,126.9322707,37.57013291
클로리스 신촌점,서울 서대문구 연세로4길 38,서울 서대문구 창천동 13-35,월~토 11:00 ~ 23:00,02-392-7523,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F17303D0B4A383D4483,https://place.map.kakao.com/8122805,126.9387709,37.55775083
올레무스,서울 서대문구 연희로5길 58 1층,서울 서대문구 연희동 220-40,"월,금,토,일 12:00 ~ 19:00",,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F44F7FC15818E4C468E9A2A474C3717DD,https://place.map.kakao.com/961299046,126.9260452,37.56540913
스웨이커피스테이션,서울 서대문구 연희로11길 61,서울 서대문구 연희동 126-1,매일 11:00 ~ 21:30,02-6348-0061,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4F1ED4C33E5A4E20A5C2A6A0769B41A5,https://place.map.kakao.com/1467009878,126.9285058,37.56896723
푸어링아웃,서울 서대문구 연희로11나길 7-7,서울 서대문구 연희동 128-27,매일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9ECE993A9A6746F4A63EE13EB868FA1C,https://place.map.kakao.com/1980694762,126.9281321,37.56729125
롯지190,서울 서대문구 홍제천로 190 1층,서울 서대문구 연희동 170-3,월~금 11:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7611BE5A5DD3480D9837A868B9653E5E,https://place.map.kakao.com/569185007,126.9338994,37.57871563
하이드미플리즈 홍제점,서울 서대문구 통일로39나길 5 1층,서울 서대문구 홍제동 330-226,매일 11:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B55609E5C284F369109054AEDC74179,https://place.map.kakao.com/27201991,126.9431065,37.58846728
호밀밭,서울 서대문구 신촌역로 43 1층,서울 서대문구 창천동 4-77,매일 12:00 ~ 22:00,02-392-5345,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F223C253753BC958522,https://place.map.kakao.com/19852273,126.9406356,37.55894803
금옥당 연희점,서울 서대문구 연희로11라길 2 1층,서울 서대문구 연희동 132-38,매일 11:00 ~ 21:00,02-322-3378,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2C00E7E2100A407394ACE751753CEFF8,https://place.map.kakao.com/1426361939,126.9296711,37.56802144
와플잇업 이대2호점,서울 서대문구 이화여대3길 42-19,서울 서대문구 대현동 27-17,매일 12:00 ~ 22:00,070-4410-2829,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7C72A8DCEA004F8C8E34D6244F0A4555,https://place.map.kakao.com/17153633,126.9433457,37.55824893
티앙팡 오후에 홍차 1호점,"서울 서대문구 이화여대길 34 1,2층",서울 서대문구 대현동 54-4,매일 12:00 ~ 23:00,02-364-4196,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7B19A8D4B6124D64B65229753A1CA1D9,https://place.map.kakao.com/8117216,126.9459442,37.55845314
에이투지카페,서울 서대문구 연세로4길 29,서울 서대문구 창천동 13-14,매일 12:30 ~ 23:00,02-313-7523,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFC444B344283472495B2FF576F6C9B73,https://place.map.kakao.com/13594462,126.9383145,37.55769824
스타벅스 연희DT점,서울 서대문구 연희로 144,서울 서대문구 연희동 87-7,매일 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE3141A94916A42339A87E7F154F02196,https://place.map.kakao.com/26571462,126.9338901,37.57018906
미네르바,서울 서대문구 명물길 18 2층,서울 서대문구 창천동 13-26,월~토 10:30 ~ 21:30,02-3147-1327,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F133E89404FA9C75033,https://place.map.kakao.com/16418510,126.9378519,37.55768899
설빙 신촌점,서울 서대문구 연세로 23 2층,서울 서대문구 창천동 33-43,매일 10:30 ~ 23:00,070-7716-8970,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F82D832710ACA4C8FAA62A0BBCA2D637D,https://place.map.kakao.com/24879347,126.9366902,37.55776216
커피크레페 본점,서울 서대문구 신촌로 87-8 1층,서울 서대문구 창천동 30-10,매일 09:00 ~ 21:00,0507-1430-3688,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD4AE3BE50609483A9AC370A3495E7DA1,https://place.map.kakao.com/1042307963,126.9363162,37.55587707
롤리홀리,서울 서대문구 통일로 510 북한산더샵 상가동 2층 (메가커피건물 2층),서울 서대문구 홍은동 464,월~토 11:00 ~ 20:00,070-7773-2194,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F07550A06FCC940228C2BE84A027B9AF3,https://place.map.kakao.com/685757963,126.9411674,37.59457019
투썸플레이스 신촌점,서울 서대문구 신촌로 93 1층,서울 서대문구 창천동 30-8,매일 00:00 ~ 24:00,02-3142-5995,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6FD98286595444F68327474178D6C1B8,https://place.map.kakao.com/11221603,126.9365678,37.55568935
스타벅스 신촌점,서울 서대문구 연세로 10-1 즐거운빌딩 1~3층,서울 서대문구 창천동 18-55,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2607E64D55E006CD24,https://place.map.kakao.com/10538396,126.9371228,37.55648982
프로토콜,서울 서대문구 연희로 109 2층,서울 서대문구 연희동 137-1,매일 10:30 ~ 22:00,010-3927-6159,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBC05DB2E78854C2DAAFDB2857966D526,https://place.map.kakao.com/33873746,126.9313729,37.56779314
디폴트밸류,서울 서대문구 성산로 333,서울 서대문구 연희동 192-17,매일 11:00 ~ 19:00,02-2293-3889,,https://place.map.kakao.com/550496093,126.9273531,37.56618579
스타벅스 이대R점,서울 서대문구 이화여대길 34,서울 서대문구 대현동 54-4,월~토 08:00 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBB9AAFF1E0174E0A925FAE8FC56E511A,https://place.map.kakao.com/725420477,126.9459442,37.55845314
소설원,서울 서대문구 통일로 419-1 1층,서울 서대문구 홍제동 158-49,매일 08:30 ~ 22:00,0507-1384-0619,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2D1B826CC7D24BCC9B34736315A395E1,https://place.map.kakao.com/478250325,126.9460243,37.58677938
보틀라운지,서울 서대문구 홍연길 26 1층,서울 서대문구 연희동 708,화~일 10:00 ~ 21:00,02-3144-0703,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F52B980649FD04DE3BE41AB46BE9DC3E4,https://place.map.kakao.com/1480755504,126.9284745,37.57518282
문베어,서울 서대문구 명물길 66 1층,서울 서대문구 창천동 5-21,매일 11:00 ~ 23:00,02-393-9488,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDA6DAEFA37BA40A6915341377661D2CB,https://place.map.kakao.com/1349393694,126.9398678,37.5588761
베어스덴,"서울 서대문구 연희로4길 10 1,2층",서울 서대문구 창천동 441,화~금 11:00 ~ 17:00,02-6449-0204,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3CC64F19F6FE4CBF91A7458D47234AEF,https://place.map.kakao.com/838351158,126.9277763,37.56162178
고양이다락방,서울 서대문구 연세로 25-1 3층 1호,서울 서대문구 창천동 33-36,매일 12:00 ~ 22:00,010-2618-9747,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF74690E9F86E451391533522F444D1FB,https://place.map.kakao.com/12811871,126.9367048,37.55797643
원앤온리커피,서울 서대문구 이화여대7길 31-4 1층,서울 서대문구 대현동 37-7,월~토 11:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB043BC54BC374611BF16020CA047305D,https://place.map.kakao.com/560241790,126.9437885,37.55853665
스타벅스 홍제역점,서울 서대문구 통일로 451,서울 서대문구 홍제동 301-19,매일 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F51DA348978B1468EAC15B1FC34353CFF,https://place.map.kakao.com/143734770,126.9438499,37.58867018
스타벅스 북가좌DT점,서울 서대문구 응암로 85,서울 서대문구 북가좌동 309-16,매일 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF0FC7F0452A4ED89C1308CED4CDFD93,https://place.map.kakao.com/458225000,126.9114931,37.58057169
연희커피,서울 서대문구 연희맛로 17-21,서울 서대문구 연희동 189-4,화~일 12:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F60E8550E81E544B9B3E9F92A12D30FF9,https://place.map.kakao.com/895804381,126.9288066,37.56663159
