﻿어니언 안국점,https://place.map.kakao.com/853028118,"{'Americano': ['5,000', ''], 'Cafe Latte': ['5,500', ''], 'Cappuccino (only hot)': ['5,500', ''], 'Vanilla Bean Latte': ['6,000', ''], 'Soy Latte': ['6,500', ''], 'Coconut Latte (vegan)': ['6,500', ''], 'Oatly Latte (vegan)': ['6,500', ''], 'add Extra Shot': ['1,000', ''], 'add Milk Alternative': ['1,000', ''], 'Tea (vegan)': ['6,500', ''], 'add Decaffein': ['', '']}"
노티드 안국,https://place.map.kakao.com/1974266862,"{'추천라즈베리 밀크 (ICE)': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9F3B03FD8F7346C89CA69427F3E03CA3'], '추천누룽지 밀크티 (ICE)': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F60A3B351CD2C470FA6E141C8F07EB9CB'], '누룽지 밀크티 (HOT)': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE28EE9B333944E6DBFE84265FC42BF7E'], '우유 생크림 도넛': ['3,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4B36758174324C7887270E96D59AB204'], '클래식 바닐라 도넛': ['3,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBE17535B14F84538B3860667D9755289'], '얼그레이 도넛': ['3,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC5230E78925D457FB1216650A028CC79'], '초코푸딩 도넛': ['3,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F447A288FBD5E4789BBA550763D0ED165'], '라즈베리 도넛': ['3,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1F7DD8674F29465DA4D2B1FAC49B15F1'], '카야버터 도넛': ['3,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0372102DB4DB401EB96EBC436396729C'], '러브 오! 베어 도넛': ['4,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F614E459FB56B4871BD63EA311A55048C'], '레몬슈가 도넛': ['3,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBBABE3FFA6AE4E89A96D811AF6B054EC'], '민트초코 도넛': ['3,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBD92F2B595F84471B58F4F4916F919E9'], '스트로베리 크림도넛': ['4,200', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7F71980539AE4FB09634AF19852CF075'], '아메리카노 (HOT)': ['4,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD8FE57A7EBD545B0B8749D1BD19741F6'], '아메리카노 (ICE)': ['4,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F74FF79F7BCFA437C8FECA41C01D243EF'], '카페라떼 (HOT)': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9D6A82426F1148459184D873E73A1FFC'], '카페라떼 (ICE)': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB7D592B4C1DA41158D80777824D9191F'], '바닐라라떼 (HOT)': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDC92F12CABCC48AF92D9E6A8E1E6E386'], '바닐라라떼 (ICE)': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA8A3AB7032A8438C818F7408EC0D3557'], '노티드 크림 커피 (ICE)': ['6,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5494CA0D1D054E9ABAE933E59FB71DBC']}"
블루보틀 삼청 카페,https://place.map.kakao.com/353512935,"{'아메리카노 (AMERICANO) (hot/iced)': ['5,600', '']}"
안녕인사동,https://place.map.kakao.com/1779571274,"{'에스프레소': ['', ''], '아메리카노': ['', ''], '카페모카': ['', ''], '카푸치노': ['', ''], '바닐라라페': ['', ''], '아포가토': ['', ''], '카페라떼': ['', ''], '연유라떼': ['', ''], '미숫가루라떼': ['', ''], '캐모마일': ['', ''], '페퍼민트': ['', ''], '유자차': ['', ''], '대추차': ['', ''], '식혜': ['', ''], '자몽에이드': ['', ''], '오라떼': ['', ''], '흑임자라떼': ['', ''], '아이스티': ['', ''], '밀크빙수': ['', ''], '과일빙수': ['', ''], '커피빙수': ['', '']}"
포비 광화문점,https://place.map.kakao.com/27187492,"{'롱블랙': ['4,000', ''], '에스프레소': ['4,000', ''], '카푸치노': ['4,800', ''], '드립커피': ['5,000', ''], '초코라떼': ['5,500', ''], '플레인베이글': ['2,600', ''], '플랫화이트': ['4,800', ''], '더치블랙': ['5,000', ''], '투데이드립': ['4,500', ''], '레몬소다 티': ['5,500', ''], '자몽주스': ['5,500', ''], '허브 과일 티': ['6,000', ''], '블랙티': ['6,000', ''], '오트 플랫 화이트': ['5,000', ''], '카라멜': ['5,500', ''], '모카': ['5,500', ''], '밀크': ['3,500', ''], '투데이베이글': ['4,500', ''], '앙버터': ['5,500', ''], '베이글 러스크': ['5,000', '']}"
차마시는 뜰,https://place.map.kakao.com/8082652,"{'쌍화탕': ['9,000', ''], '대추탕': ['9,000', ''], '녹차 (특우전)': ['17,000', ''], '발효차': ['17,000', ''], '감잎차': ['11,000', '']}"
산모퉁이,https://place.map.kakao.com/7912367,"{'에스프레소': ['7,000', ''], '아메리카노': ['7,000', ''], '카페라떼': ['8,000', ''], '카푸치노': ['8,000', ''], '바닐라라떼': ['8,000', ''], '카라멜 마끼아또': ['8,000', ''], '발로나카페모카': ['8,000', ''], '복숭아아이스티': ['8,000', ''], '로얄밀크티': ['8,000', ''], '수제유자차': ['8,000', ''], '수제모과차': ['8,000', ''], '리얼레몬차': ['8,000', ''], '초코라떼': ['8,000', ''], '레몬에이드': ['10,000', ''], '캐모마일': ['8,000', ''], '페퍼민트': ['8,000', ''], '루이보스': ['8,000', ''], '얼그레이': ['8,000', ''], '오페라 케이크': ['7,000', ''], '산딸기 케이크': ['7,000', ''], '초코칩쿠키': ['7,000', ''], '아몬드쿠키': ['7,000', ''], '마들렌': ['7,000', ''], '클라우드': ['9,000', ''], '호가든': ['10,000', ''], '하이네켄': ['10,000', '']}"
테라로사 광화문점,https://place.map.kakao.com/24725284,"{'아메리카노 어센틱(HOT)': ['5,300', ''], '아메리카노 어센틱(ICE)': ['5,800', ''], '르완다 저스틴': ['6,000', ''], '민트레몬네이드': ['6,000', ''], '인도네시아 판탄 무사라': ['20,000', ''], '에티오피아 예가체페 첼베사': ['6,500', ''], '에티오피아 구지 함벨라': ['6,000', '']}"
스태픽스,https://place.map.kakao.com/1508329235,"{'에스프레소': ['5,500', ''], '아메리카노': ['6,000', ''], '카모마일': ['8,500', ''], '루이보스': ['8,500', ''], '카페라떼': ['6,500', '']}"
아키비스트,https://place.map.kakao.com/1429224581,"{'에스프레소': ['4,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7FB4DC69FEF14466AD299ABFA358B42F'], '아메리카노': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2787A99DAC174EA79F6528FD18850F30'], '플랫화이트': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB84203440DE04060BC0D6F2EF9369ABF'], '필터커피': ['변동가격', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5A41CDF0A1EA4D25947F917771A25BE3']}"
