﻿카페1953위드오드리,https://place.map.kakao.com/339122660,"{'아메리카노': ['4,500', ''], '디카페인 아메리카노': ['4,800', ''], '클래식 로얄 밀크티': ['5,500', ''], '얼그레이 밀크티': ['6,000', '']}"
마호가니커피 여의도점,https://place.map.kakao.com/409589446,"{'아메리카노': ['4,500', ''], '카페라떼': ['5,200', ''], '카페모카': ['6,000', ''], '콜드브루': ['5,000', ''], '유자차': ['5,500', '']}"
커피리브레 영등포타임스퀘어점,https://place.map.kakao.com/27269058,"{'추천오늘의 싱글커피': ['4,500', ''], '아메리카노': ['4,500', ''], '플랫화이트': ['4,500', ''], '오늘의 싱글커피': ['5,000', ''], '카페모카': ['6,500', ''], '에스프레소': ['4,500', ''], '카푸치노': ['4,500', '']}"
뚜스뚜스베이커리카페 선유도점,https://place.map.kakao.com/1662097172,"{'초코렛 살구 케이크 (1piece)': ['6,500', ''], '헤이즐넛 치즈케이크 (1piece)': ['6,500', '']}"
카페솔트,https://place.map.kakao.com/469431212,"{'아메리카노': ['4,800', ''], '카페라떼': ['5,000', ''], '추천솔트커피': ['6,800', ''], '흑당밀크티': ['7,000', ''], '추천스윗초코플레이트': ['8,000', '']}"
팜스프링스,https://place.map.kakao.com/1620256694,"{'라임 소다': ['6,000', ''], '에스프레소': ['4,000', ''], '아메리카노': ['4,000', ''], '카페라떼': ['4,500', ''], '카페모카': ['5,000', ''], '마끼야또': ['5,000', ''], '바닐라라떼': ['5,000', ''], '아인슈페너': ['5,500', ''], '커피체리': ['5,500', ''], '프렌치 라떼': ['5,500', ''], '얼그레이 라떼': ['5,500', ''], '코코넛 말차 라떼': ['6,000', ''], '리얼자몽티': ['6,000', ''], '머스캣 카모마일': ['5,500', ''], '얼그레이': ['4,000', ''], '잉글리쉬 브렉퍼스트': ['4,000', ''], '루이보스&시나몬': ['4,000', ''], '레몬그라스&카모마일': ['4,000', ''], '레몬&라임 트위스트': ['4,000', ''], '레몬&페퍼민트': ['4,000', ''], '레몬&진저': ['4,000', ''], '골드 밀크티': ['5,000', ''], '아이리쉬 크림 밀크티': ['5,500', ''], '코코넛 말차 밀크티': ['5,500', ''], '얼그레이 애플 밀크티': ['5,500', ''], '진저 에이드': ['6,000', ''], '얼그레이 애플 에이드': ['6,500', ''], '리얼 자몽 에이드': ['6,500', ''], '리얼 초콜릿 밀크': ['5,000', ''], '딸기 바나나 스무디': ['5,000', ''], '오렌지 주스': ['5,000', ''], '코카콜라': ['2,000', ''], '스프라이트': ['2,000', ''], '탄산소다': ['2,000', ''], '비프 머쉬룸 버거': ['11,000', ''], '바질 갈릭 버거': ['11,000', ''], '어니언 치킨 버거': ['11,000', ''], '베이컨 사과치즈 샌드위치': ['9,500', ''], '치킨샐러드': ['7,500', ''], '시저 샐러드': ['7,000', ''], '뺑라크림': ['4,500', ''], '뺑오쇼콜라': ['3,000', ''], '뉴욕치즈케잌': ['', ''], '브라우니치즈케잌': ['', ''], '카라멜치즈케잌': ['', ''], '쇼콜라케잌': ['', ''], '초코쿠키케잌': ['', ''], '티라미슈케잌': ['', ''], '딸기쇼콜라케잌': ['', ''], '화이트얼그레이타르트': ['', ''], '다크얼그레이타르트': ['', ''], '레인보우롤케잌': ['', ''], '카카오롤케잌': ['', ''], '무화과호두브라우니': ['', ''], '크로와상': ['', ''], '마들렌': ['', ''], '무화과초코스콘': ['', ''], '빅웨이브': ['', ''], '롱보드': ['', ''], '블루문': ['', ''], '바바리아': ['', ''], '라트라페 위트': ['', ''], '아트라페 블론드': ['', ''], '라트라페 듀벨': ['', ''], '라트라페 트리플': ['', ''], '에그샌드위치': ['', ''], '올리브비프피아바타': ['', ''], '어니언 치킨 치아바타': ['', ''], '뉴비프 브리또': ['', ''], '뉴핫치킨브리또': ['', ''], '소세지프레즐': ['', ''], '크림치즈프레즐': ['', '']}"
시즌커피앤베이크,https://place.map.kakao.com/459660544,"{'에스프레소': ['3,200', ''], '아메리카노': ['3,700', ''], '바닐라 빈 라떼': ['4,800', ''], '커버취 초코': ['5,300', ''], '밀크티': ['5,800', '']}"
홍설,https://place.map.kakao.com/23753282,"{'단팥빵(1EA)': ['2,800', ''], '찹쌀떡(1EA)': ['1,900', ''], '단팥죽': ['8,000', ''], '팥빙수': ['8,000', ''], '컵빙수': ['5,500', ''], '망고빙수': ['11,000', ''], '컵망고빙수': ['6,000', ''], '아메리카노': ['3,200', ''], '카페라떼': ['3,500', ''], '바닐라라떼': ['3,800', ''], '카페모카': ['3,800', ''], '카라멜 마끼아또': ['3,800', ''], '단팥라떼': ['4,800', ''], '초코라떼': ['3,800', '']}"
라크라센타 문래본점,https://place.map.kakao.com/1040731687,"{'아메리카노': ['3,900', ''], '플랫화이트': ['5,000', ''], '하노이 라떼': ['5,500', ''], '쉬림프 갈릭 오일 파스타': ['14,900', ''], '버섯 크림 파스타': ['13,900', '']}"
영등포 카페드람브르,https://place.map.kakao.com/1025169588,"{'아메리카노': ['4,200', ''], '카페라떼': ['4,700', ''], '카페모카': ['5,100', ''], '녹차라떼': ['5,100', ''], '아쌈 홍차': ['4,200', '']}"
더플레이트디저트 더현대서울점,https://place.map.kakao.com/2122184252,"{'아메리카노': ['3,500', ''], '카페라떼': ['4,000', '']}"
보사노바 커피로스터스 문래점,https://place.map.kakao.com/846043350,"{'아메리카노': ['4,200', ''], '카페라떼': ['4,500', ''], '큐브밀크티 (ICE)': ['4,800', ''], '수제밀크티 (ICE)': ['4,800', ''], '더블아몬드카푸치노 (ICE)': ['4,800', '']}"
포프트커피,https://place.map.kakao.com/399454702,"{'아메리카노': ['4,500', ''], '라떼': ['4,500', ''], '플렛화이트': ['4,500', ''], '아인슈페너': ['5,500', ''], '바닐라라떼': ['5,000', '']}"
피그인더가든 여의도점,https://place.map.kakao.com/1149136625,"{'훈제오리구이': ['15,900', ''], '크리스피 포크벨리': ['13,900', ''], '로스트 치킨': ['13,900', ''], '그릴연어스테이크': ['14,900', ''], '햄&더블 치즈': ['7,900', '']}"
노버든,https://place.map.kakao.com/716801125,"{'아메리카노': ['3,700', ''], '카페라떼': ['4,500', ''], '플랫화이트': ['4,500', ''], '바닐라라떼': ['4,800', ''], '카라멜라떼': ['4,800', '']}"
피크니크 선유도점,https://place.map.kakao.com/2104860406,"{'아메리카노': ['3,800', ''], '카페라떼': ['4,000', ''], '아인슈페너': ['4,500', ''], '딸기라떼 (ICED)': ['5,500', ''], '자몽에이드': ['5,000', ''], '피크니크 수플레': ['16,000', '']}"
선유기지,https://place.map.kakao.com/931427717,"{'아메리카노': ['4,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB59C6930C3AC45C19AF1B7E7ECF467DC'], '크로플': ['4,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7C22B1F0DD694729B090FDCAA02D666E'], '피크닉 티타임 세트': ['', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F818ACDE1305B4C8FBF041AF3B5C4CB89'], '에스프레소': ['3,500', ''], '플랫화이트': ['4,000', ''], '카페라떼': ['4,000', ''], '바닐라라떼': ['4,500', '']}"
10G,https://place.map.kakao.com/1299056686,"{'Americano Regular': ['5,000', ''], 'Americano Large': ['5,500', ''], 'Cafe latte Regular': ['5,500', ''], 'Cafe latte Large': ['6,000', ''], 'Cappuccino Regular': ['5,500', ''], 'Cappuccino Large': ['6,000', ''], 'Caramel macchiato Regular': ['6,000', ''], 'Caramel macchiato Large': ['6,500', ''], 'Vanilla latte Regular': ['6,000', ''], 'Vanilla latte Large': ['6,500', ''], 'Cafe mocha Regular': ['6,000', ''], 'Cafe mocha Large': ['6,500', ''], 'Espresso': ['5,000', '']}"
이스트우드 도림점,https://place.map.kakao.com/591245646,"{'숏 블랙(HOT S)': ['3,500', ''], '롱 블랙(HOT S)': ['3,500', ''], '라떼(HOT S)': ['4,500', ''], '밀크 티': ['5,800', '']}"
카페꼼마&얀쿠브레 여의도신영증권점,https://place.map.kakao.com/571492766,"{'에스프레소': ['4,800', ''], '아메리카노': ['4,800', ''], '카페라떼': ['4,800', ''], '리얼 바닐라빈라떼': ['6,500', ''], '콜드브루(ICE)': ['5,300', ''], '오틀리 초코라떼': ['6,500', ''], '말차라떼': ['6,500', ''], '고흥유자티(HOT)': ['6,000', ''], '석류 에이드(ICE)': ['6,000', ''], '빅 히비스커스': ['6,800', ''], '자스민 실버팁': ['6,800', ''], '화이트 템플': ['6,800', ''], '씨브리즈': ['6,800', ''], '크루아상': ['2,900', ''], '뺑 오 레젱': ['4,000', ''], '슈게트 크렘 바닐라(6개)': ['9,000', ''], '에끌레르': ['8,300', ''], '메르베이유(INDIVIDUEL)': ['9,000', ''], '메르베이유(4-5 PERSONNES)': ['38,900', ''], '메르베이유(6-8 PERSONNES)': ['62,600', ''], '파리 브레스트(INDIVIDUEL)': ['10,400', ''], '파리 브레스트(4-5 PERSONNES)': ['33,400', ''], '피낭시에 바닐라(4개)': ['10,000', ''], '폭스 케이크 잔두야': ['12,500', ''], '케이크 시트론(ENTIER)': ['25,000', ''], '케이크 시트론 (PART (1조각))': ['2,800', ''], '케이크 이자티스(ENTIER)': ['30,600', ''], '케이크 이자티스(PART (1조각))': ['4,000', ''], '케이크 초콜릿 통카(ENTIER)': ['30,600', ''], '케이크 초콜릿 통카(PART (1조각))': ['4,000', '']}"
카페기글,https://place.map.kakao.com/1574887478,"{'아메리카노': ['3,800', ''], '카페라떼': ['4,300', ''], '플랫화이트': ['4,300', ''], '자몽에이드': ['5,500', ''], '레몬라임서벗 에이드': ['5,800', '']}"
카페설리번,https://place.map.kakao.com/143778568,"{'아메리카노 (HOT)': ['5,500', '']}"
엘리스커피하우스,https://place.map.kakao.com/8476191,"{'녹차': ['4,500', ''], '녹차라떼': ['5,500', ''], '아메리카노': ['5,000', ''], '카페라떼': ['5,500', ''], '바닐라라떼': ['5,500', '']}"
평화,https://place.map.kakao.com/454537584,"{'으깬감자와 크래커': ['9,000', ''], '토마토절임과 과일치즈': ['9,000', ''], '부라타치즈와 청포도': ['11,000', ''], '곶감치즈말이': ['12,000', ''], '화이트라구소스와 바게트': ['13,000', ''], '군고구마와 하겐다즈': ['8,500', ''], '기네스 오리지널': ['10,000', ''], '팀머만스 피치': ['11,000', ''], '상그리아': ['10,000', ''], '뱅쇼': ['10,000', ''], '하우스와인-레드/화이트': ['10,000', ''], '보틀와인-레드/화이트/스파클링': ['변동가격', '']}"
맨홀커피,https://place.map.kakao.com/99849164,"{'스페셜티 커피(에티오피아 코케허니 G1 내추럴)': ['5,500', '']}"
