﻿스윗솔트,https://place.map.kakao.com/630064388,"{'에그베네딕트': ['17,500', ''], '아메리카노 숲': ['5,500', ''], '쉬림프로제파스타': ['18,000', ''], '베이컨 치즈 버거': ['16,000', ''], '아보카도 버거': ['17,000', ''], '감자튀김': ['8,000', ''], '에스프레소': ['5,500', ''], '아메리카노 하늘': ['6,000', ''], '까페라떼': ['6,000', ''], '바닐라라떼': ['6,500', ''], '스윗라떼': ['6,500', ''], '아인슈페너': ['7,500', ''], '카푸치노': ['6,000', ''], '카라멜마끼아또': ['7,000', ''], '흑임자라떼': ['6,500', ''], '얼그레이': ['6,000', ''], '피치우롱': ['6,000', ''], '크림슨펀치': ['6,000', ''], '세레니티': ['6,000', ''], '루이보스 아몬드 밀크티': ['6,500', ''], '말차 그린티 라떼': ['7,000', ''], '오렌지 주스': ['6,500', ''], '생강레몬차': ['7,000', ''], '자몽차': ['7,000', ''], '유자펀치': ['7,000', ''], '레몬/레드깔라만시/자몽 에이드': ['7,000', ''], '플레인/블루베리 요거트 스무디': ['7,500', ''], '초코라떼': ['7,000', '']}"
브랜뉴하이몬드,https://place.map.kakao.com/1319161148,"{'아메리카노': ['4,000', ''], '카페라떼': ['5,200', ''], '레몬티': ['4,800', ''], '얼그레이 밀크티': ['5,400', ''], '레몬 에이드 (ICE)': ['5,500', '']}"
미드데이썬,https://place.map.kakao.com/622634747,"{'추천딸기수플레팬케이크': ['17,000', '']}"
채스우드커피,https://place.map.kakao.com/1011094918,"{'에스프레소': ['3,800', ''], '롱블랙': ['3,800', ''], '아메리카노': ['4,000', ''], '라떼': ['4,300', ''], '이탈리안 카푸치노': ['4,300', '']}"
테라로사 길동점,https://place.map.kakao.com/1171056769,"{'아메리카노(HOT)': ['5,300', ''], '카페라떼(HOT)': ['6,000', ''], '카푸치노': ['5,500', ''], '에스프레소 마키아토': ['5,500', ''], '에스프레소 더블': ['5,300', '']}"
디자인카페허브,https://place.map.kakao.com/26874715,"{'아메리카노': ['3,800', ''], '카페라떼': ['4,500', ''], '대추라떼': ['5,500', ''], '수제 밀크티': ['4,500', ''], '백향과차': ['5,000', '']}"
펠어커피 강동점,https://place.map.kakao.com/1354198789,"{'아메리카노': ['3,500', ''], '콜드브루': ['4,000', ''], '카페라떼': ['4,000', ''], '카카오 72초코': ['6,000', ''], '초코볼+통밀크래커': ['5,500', '']}"
카페공공장소,https://place.map.kakao.com/2068185089,"{'아메리카노': ['4,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD9235AF2CCE5402DA8D61E9C3E764633'], '연유라떼': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9DCD1EB06572481FBAB7774892DACDB3'], '녹차플로트': ['7,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFC0C15FAADC24AC6BF3C3A6CFC0F214E'], '자두에이드': ['6,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFA425AE6400E42A1B9C57E3553CBE088'], '추천스트로베리 크림치즈 크럼블': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCA2F99AE2EBF4BFFB3CC934EA5B05AD8'], '추천말차테린느': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA3E3AC42F0BF4EA0B08092F22144FCA8'], '(new)블루베리 치즈케이크': ['8,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F26B2720025EF4C55934028CC61CF4590'], '브라우니': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCC2FD5AD7F55452E83862CFB2F17D828'], '브라우니와 아이스크림': ['8,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6D9289649DCF4F789E8D3D95748440EE'], '바닐라플로트': ['7,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA10FA324B3ED41D3B59EB785FE792D43'], '디카페인 돌체 콜드브루 라떼': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F004CEF9FF4CC4014921B2865D32BAFB3'], '쑥 라떼': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F43E661C17D1D4ABF9492AC0403454B25'], '카페모카': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F11439E270E294A88A6DEDA85F444F8E5'], '디카페인 콜드브루': ['4,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4FBA8C83D52643D694952D8D9E8AA678'], '(new)아몬드 슈페너': ['7,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5ECDF3DEB2A045E7A9360152BD980E2B'], '버터바': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4D3B27CF5DD0461A9A7571130FDC4AC7'], '과일향 루이보스티': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC2641F58B13E463CA67F25996136BD19'], '밀크티': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC2A76F0C3FC54B5F8C81C85746113CF4']}"
스타벅스 천호로데오점,https://place.map.kakao.com/26925107,"{'블랙 글레이즈드 라떼': ['6,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC6E05282229B4D6D99B45DC5DBA3181E'], '아이스 블랙 글레이즈드 라떼': ['6,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8B921653C959435BA3FCB6759CFE4A44'], '딸기 아사이 레모네이드 스타벅스 리프레셔': ['7,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F7D8C499B164E9380EFDE30947D07E0'], '바나나 카라멜 크림 프라푸치노': ['6,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA3DF26A5109B435C8E6CAB869C3A5C52'], '여수 바다 유자 블렌디드': ['9,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6A2315B26D104B0981DA695BFA0BFC11'], '미키 딜라이트 콜드 브루': ['6,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F937842BF66254836B8180F5EC719D54D'], '오늘의 커피': ['4,200', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99A2C5B8CADE44B4BBC284B4D75C1C67'], '카푸치노': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8116A7C2C8A74EB0BFC673D69CD18DFC'], '카페 라떼': ['5,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8E8B8E28C37A4708854528B1FD4A0952'], '카페 모카': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE5BA0B0FE13541A1BFA131EAE90A580B'], '카페 아메리카노': ['4,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F33C10F99AABA4C458BA462C518B8F471'], '카라멜 마키아또': ['5,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF3D9832185E433CBF34AE9FC042FF1E'], '화이트 초콜릿 모카': ['5,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F58E2AFC4A5E74FF39C9222FD00CF9AD5'], '스타벅스 돌체 라떼': ['5,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC9C9A4FCD5B4457BB1FE73FD63D53E67'], '자바 칩 프라푸치노': ['6,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F29A4626447C94057814F98A097F54770'], '망고 바나나 블렌디드': ['6,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1B5BAD46B0164E3D8EBD7516F7960013'], '아이스 자몽 허니 블랙 티': ['5,700', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E01854D95744F6E81BD1A6BEE43F08C'], '자몽 허니 블랙 티': ['5,700', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCBFA40B5DEC246478F34C0D40D183067'], '콜드 브루': ['4,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F855A36C2EF76467DA1B3EA92E1A74FC7'], '디카페인 카페 아메리카노': ['4,800', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCA0F634BDDCD476ABF296D2C8A2CD08E'], '디카페인 카페 라떼': ['5,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD4AAE5508D3F4338AD9DE0779A45F213'], '제주 유기농 말차로 만든 라떼': ['6,100', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F55BB8D30CFD441DC9B5B2AA8AB4FFA0D'], '돌체 콜드 브루': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1747826DB8AE4DAFA836E17B97A28AD6']}"
파트원나이스,https://place.map.kakao.com/735973978,"{'아메리카노': ['4,000', ''], '라떼': ['5,000', ''], '바닐라': ['5,500', ''], '비엔나': ['6,000', ''], '모카': ['5,500', ''], '오미자 아이스티': ['6,000', ''], '바질 리코타 샌드위치': ['11,500', ''], '파스트라미 샌드위치': ['10,500', ''], '그릴드 아보카도 샌드위치': ['10,500', '']}"
