﻿더스팟 패뷸러스,https://place.map.kakao.com/87323834,"{'솔티헤이즐넛 휘낭시에': ['3,200', ''], '쿠키': ['4,500', ''], '휘낭시에': ['3,000', ''], '타르트': ['9,000', ''], '티라미수': ['8,000', ''], '바스크치즈케이크': ['9,000', ''], '카페라떼': ['6,300', ''], '아메리카노': ['5,800', ''], '라임네모네이드': ['7,500', '']}"
덕수궁 리에제와플,https://place.map.kakao.com/243733683,"{'와플블루베리크림치즈': ['7,200', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA805CA16BF1845BB806D05EFDBE304E1'], '와플 피넛버터': ['6,700', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB1CC4C2AFC5B45C7B6832A896B381B09'], '와플 벨지운 초코': ['5,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE96D53D593814C1DB5520FB2DA27E61A'], '와플 크림치즈': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2FB9A803B02C448CA9E7F0A4C74EA57C'], '와플 메이플 시나몬': ['5,200', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBA825910D203430B9D02619199752615'], '와플 메이플': ['4,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0F63CFA009354E38A993D52DFDD8ECB9'], '아메리카노': ['3,800', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3164950762F04DCAB5F23DF26D819509'], '카페라떼': ['4,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F702DD1D00BDC404FB50FF4C48A7719ED'], '바닐라빈라떼': ['4,700', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7D9F0265A26B4E48BD09E641AB7A787E'], '카푸치노': ['4,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0BFFAB1A5AE14105A7F90B32F868636F'], '리에제라떼': ['4,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB965C5EB647A4AA59BFFD44D62FE3D12'], '홍차밀크티': ['4,300', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA59D9F020AB04287A37F2146ECC4A3A9'], '더블초콜릿': ['4,900', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F37231E6C35AA40A18CB3898E2BD56DE8'], '와플 벨지움 헤이즐넛 초코': ['7,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5442C820E14F4B419E5104FF885DAAF4'], '장미에이드': ['6,200', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4B38B9E493144E8CAF96B8919B3E1C25'], '수박주스': ['5,600', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F92625555D1B24F6A840D5D7579405A65'], '블루베리라떼': ['6,000', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFF98C89407FC4021B36EC716CFB2C1BC'], '가파도청보리미숫가루': ['5,200', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F91E877764DEC43CABAFA92207BB65BDE'], '제주 레몬에이드': ['5,500', 'https://img1.kakaocdn.net/cthumb/local/C74x74/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F24158B23D5DF4774BCD06D4F8C8BD908']}"
커피루소 정동점,https://place.map.kakao.com/253560122,"{'아메리카노': ['5,500', ''], '카페라떼': ['6,500', ''], '필터커피': ['7,000', ''], '클래식 에그베네딕트': ['15,800', ''], '브리오슈 프렌치토스트': ['15,800', '']}"
호랑이,https://place.map.kakao.com/1709558766,"{'호랑이라떼': ['5,000', ''], '아메리카노': ['4,000', ''], '후르츠산도': ['8,000', ''], '쌀앙금카스테라': ['3,500', '']}"
더하우스1932,https://place.map.kakao.com/1769574951,"{'에스프레소': ['5,100', ''], '아메리카노': ['5,100', ''], '헤이즐넛 아메리카노': ['5,400', ''], '플렛화이트': ['5,900', ''], '클래식 카푸치노': ['5,900', ''], '카페라떼': ['5,900', ''], '바닐라라떼': ['6,200', ''], '허니레드자몽티': ['6,500', ''], '패션후르츠에이드': ['6,500', ''], '오미자티': ['6,500', ''], '벨지안초코': ['7,000', ''], '오미자에이드': ['6,500', ''], '밀크티': ['7,000', ''], '샤인머스캣망고 아이스티': ['6,500', '']}"
커피한약방,https://place.map.kakao.com/1440347564,"{'필터 커피': ['4,500', ''], '필터 스페셜': ['5,500', ''], '에스프레소': ['4,000', ''], '카페라떼': ['4,800', ''], '생과일 쥬스': ['6,000', ''], '와인 에이드': ['5,800', ''], '카푸치노': ['4,800', ''], '모카라떼': ['5,200', ''], '핫쵸코': ['5,000', ''], '아이스쵸코': ['5,000', ''], '오곡라떼': ['5,000', ''], '우유': ['3,000', ''], '바닐라라떼': ['5,200', ''], '꼰빠냐': ['5,200', ''], '더치': ['5,800', ''], '아포카또': ['5,500', ''], '수제라즈베리요거트': ['4,800', ''], '유기농꽃차': ['변동가격', '']}"
커피앤시가렛,https://place.map.kakao.com/1198183678,"{'오랑 에이드': ['7,500', ''], '깊은 밀크티': ['6,800', ''], '핫/아이스 초코': ['6,500', ''], '에스프레소': ['5,300', ''], '아메리카노': ['5,300', '']}"
적당,https://place.map.kakao.com/1345866783,"{'아메리카노': ['4,500', ''], '팥라떼': ['6,500', ''], '밤양갱': ['2,800', '']}"
리사르커피로스터스 약수점,https://place.map.kakao.com/1873478634,"{'카페 에스프레소': ['1,500', ''], '카페 스트라파짜토': ['1,800', ''], '하우스블렌드 다크': ['13,000', ''], '하우스블렌드 마일드': ['13,000', ''], '카페 피에노': ['2,000', ''], '카페 마끼아또': ['2,000', ''], '카페 비바체': ['2,200', ''], '카페 아포가토': ['2,800', ''], '카페 로마노': ['1,800', ''], '카페 카푸치노': ['2,200', ''], '카페 오네로소': ['2,200', ''], '카페 그라니따': ['2,000', ''], '카페 프루또': ['2,000', ''], '카페 리에토': ['2,000', ''], '카페 코레또': ['5,000', ''], '티라미수': ['4,000', '']}"
챔프커피 제3작업실,https://place.map.kakao.com/1982412866,"{'아메리카노': ['4,000', ''], '챔프커피': ['4,500', ''], '카페라떼': ['5,000', ''], '카푸치노': ['4,500', ''], '레몬티': ['6,000', '']}"
